Product,KCT8526HW,,,,,,,,,,,,,,,,,,,,,,
Revision,A,,,,,,,,,,,,,,,,,,,,,,
Date,6/20/2018,,,,,,,,,,,,,,,,,,,,,,
Comment,,,,,,,,,,,,,,,,,,,,,,,
Limit File Format Version,1,,,,,,,,,,,,,,,,,,,,,,
HardBinNumberPass,1,,,,,,,,,,,,,,,,,,,,,,
HardBinNamePass,Pass,,,,,,,,,,,,,,,,,,,,,,
SoftBinNumberPass,1,,,,,,,,,,,,,,,,,,,,,,
SoftBinNamePass,AllPass,,,,,,,,,,,,,,,,,,,,,,
Test Number,Test Name,Units,HardBinNumber,HardBinName,HardBinPF,SoftBinNumber,SoftBinName,SoftBinPF,FT Lower Limit,FT Upper Limit,QA Lower Limit,QA Upper Limit,Gold Tolerance,Gold Control,Apply Offset, Offset1, Offset1, Offset3, Offset4, Offset5, Offset6,Offset7,Offset8
187,PAE_Total_LB4(L1)_915,%,2,Fail,F,2,Fail,F,10,50,10,50,0,0,Y,0,0,0,0,0,0,0,0
188,E-UTRA_ACP_L_LB4(L1)_915,dBc,2,Fail,F,2,Fail,F,-80,-35,-80,-35,0,0,Y,0,0,0,0,0,0,0,0
189,UTRA_ACP1_L_LB4(L1)_915,dBc,2,Fail,F,2,Fail,F,-80,-35,-80,-35,0,0,Y,0,0,0,0,0,0,0,0
190,UTRA_ACP2_L_LB4(L1)_915,dBc,2,Fail,F,2,Fail,F,-80,-39,-80,-39,0,0,Y,0,0,0,0,0,0,0,0
191,EVM_LB4(L1)_915,%,2,Fail,F,2,Fail,F,0,4,0,4,0,0,Y,0,0,0,0,0,0,0,0
192,Pin_LB5(L1)_915,dBm,2,Fail,F,2,Fail,F,-5,2.5,-5,2.5,0,0,Y,0,0,0,0,0,0,0,0
193,Pout_LB5(L1)_915,dBm,2,Fail,F,2,Fail,F,28.4,28.6,28.4,28.6,0,0,Y,0,0,0,0,0,0,0,0
194,Gain_LB5(L1)_915,dB,2,Fail,F,2,Fail,F,26,32,26,32,0,0,Y,0,0,0,0,0,0,0,0
195,Icc_Vbat_LB5(L1)_915,mA,2,Fail,F,2,Fail,F,0,10,0,10,0,0,Y,0,0,0,0,0,0,0,0
196,Icc_Vcc1_LB5(L1)_915,mA,2,Fail,F,2,Fail,F,10,80,10,80,0,0,Y,0,0,0,0,0,0,0,0
197,Icc_Vcc2-2_LB5(L1)_915,mA,2,Fail,F,2,Fail,F,400,670,400,670,0,0,Y,0,0,0,0,0,0,0,0
198,Icc_Total_LB5(L1)_915,mA,2,Fail,F,2,Fail,F,450,750,450,750,0,0,Y,0,0,0,0,0,0,0,0
199,PAE_Total_LB5(L1)_915,%,2,Fail,F,2,Fail,F,10,50,10,50,0,0,Y,0,0,0,0,0,0,0,0
200,E-UTRA_ACP_L_LB5(L1)_915,dBc,2,Fail,F,2,Fail,F,-80,-35,-80,-35,0,0,Y,0,0,0,0,0,0,0,0
201,UTRA_ACP1_L_LB5(L1)_915,dBc,2,Fail,F,2,Fail,F,-80,-35,-80,-35,0,0,Y,0,0,0,0,0,0,0,0
202,UTRA_ACP2_L_LB5(L1)_915,dBc,2,Fail,F,2,Fail,F,-80,-39,-80,-39,0,0,Y,0,0,0,0,0,0,0,0
203,EVM_LB5(L1)_915,%,2,Fail,F,2,Fail,F,0,4,0,4,0,0,Y,0,0,0,0,0,0,0,0
204,Idle_LB1(L2)_Vbat,mA,2,Fail,F,2,Fail,F,0,3.5,0,3.5,0,0,Y,0,0,0,0,0,0,0,0
205,Idle_LB1(L2)_Vcc1,mA,2,Fail,F,2,Fail,F,10,40,10,40,0,0,Y,0,0,0,0,0,0,0,0
206,Idle_LB1(L2)_Vcc2-2,mA,2,Fail,F,2,Fail,F,60,115,60,115,0,0,Y,0,0,0,0,0,0,0,0
207,Idle_LB1(L2)_Total,mA,2,Fail,F,2,Fail,F,70,135,70,135,0,0,Y,0,0,0,0,0,0,0,0
208,Pin_LB5(L2)_915,dBm,2,Fail,F,2,Fail,F,-5,2.5,-5,2.5,0,0,Y,0,0,0,0,0,0,0,0
209,Pout_LB5(L2)_915,dBm,2,Fail,F,2,Fail,F,28.4,28.6,28.4,28.6,0,0,Y,0,0,0,0,0,0,0,0
210,Gain_LB5(L2)_915,dB,2,Fail,F,2,Fail,F,26,32,26,32,0,0,Y,0,0,0,0,0,0,0,0
211,Icc_Vbat_LB5(L2)_915,mA,2,Fail,F,2,Fail,F,0,10,0,10,0,0,Y,0,0,0,0,0,0,0,0
212,Icc_Vcc1_LB5(L2)_915,mA,2,Fail,F,2,Fail,F,10,80,10,80,0,0,Y,0,0,0,0,0,0,0,0
213,Icc_Vcc2-2_LB5(L2)_915,mA,2,Fail,F,2,Fail,F,400,670,400,670,0,0,Y,0,0,0,0,0,0,0,0
214,Icc_Total_LB5(L2)_915,mA,2,Fail,F,2,Fail,F,450,750,450,750,0,0,Y,0,0,0,0,0,0,0,0
215,PAE_Total_LB5(L2)_915,%,2,Fail,F,2,Fail,F,10,50,10,50,0,0,Y,0,0,0,0,0,0,0,0
216,E-UTRA_ACP_L_LB5(L2)_915,dBc,2,Fail,F,2,Fail,F,-80,-35,-80,-35,0,0,Y,0,0,0,0,0,0,0,0
217,UTRA_ACP1_L_LB5(L2)_915,dBc,2,Fail,F,2,Fail,F,-80,-35,-80,-35,0,0,Y,0,0,0,0,0,0,0,0
218,UTRA_ACP2_L_LB5(L2)_915,dBc,2,Fail,F,2,Fail,F,-80,-39,-80,-39,0,0,Y,0,0,0,0,0,0,0,0
219,EVM_LB5(L2)_915,%,2,Fail,F,2,Fail,F,0,4,0,4,0,0,Y,0,0,0,0,0,0,0,0
220,Pin_MB5_TDS_2025,dBm,2,Fail,F,2,Fail,F,-3.5,2.5,-3.5,2.5,0,0,Y,0,0,0,0,0,0,0,0
221,Pout_MB5_TDS_2025,dBm,2,Fail,F,2,Fail,F,28.4,28.6,28.4,28.6,0,0,Y,0,0,0,0,0,0,0,0
222,Gain_MB5_TDS_2025,dB,2,Fail,F,2,Fail,F,25.5,31,25.5,31,0,0,Y,0,0,0,0,0,0,0,0
223,Icc_Vbat_MB5_TDS_2025,mA,2,Fail,F,2,Fail,F,0,10,0,10,0,0,Y,0,0,0,0,0,0,0,0
224,Icc_Vcc1_MB5_TDS_2025,mA,2,Fail,F,2,Fail,F,30,80,30,80,0,0,Y,0,0,0,0,0,0,0,0
225,Icc_Vcc2-2_MB5_TDS_2025,mA,2,Fail,F,2,Fail,F,400,670,400,670,0,0,Y,0,0,0,0,0,0,0,0
226,Icc_Total_MB5_TDS_2025,mA,2,Fail,F,2,Fail,F,450,750,450,750,0,0,Y,0,0,0,0,0,0,0,0
227,PAE_Total_MB5_TDS_2025,%,2,Fail,F,2,Fail,F,10,50,10,50,0,0,Y,0,0,0,0,0,0,0,0
228,ACLR (-1.6MHz)_MB5_TDS_2025,dBc,2,Fail,F,2,Fail,F,-80,-40,-80,-40,0,0,Y,0,0,0,0,0,0,0,0
229,ACLR (+1.6MHz)_MB5_TDS_2025,dBc,2,Fail,F,2,Fail,F,-80,-40,-80,-40,0,0,Y,0,0,0,0,0,0,0,0
230,ACLR (-3.2MHz)_MB5_TDS_2025,dBc,2,Fail,F,2,Fail,F,-80,-48,-80,-48,0,0,Y,0,0,0,0,0,0,0,0
231,ACLR (+3.2MHz)_MB5_TDS_2025,dBc,2,Fail,F,2,Fail,F,-80,-48,-80,-48,0,0,Y,0,0,0,0,0,0,0,0
232,EVM_MB5_TDS_2025,%,2,Fail,F,2,Fail,F,0,4,0,4,0,0,Y,0,0,0,0,0,0,0,0
233,IL_RX1_B40_2496,dB,2,Fail,F,2,Fail,F,-2,0,-2,0,0,0,Y,0,0,0,0,0,0,0,0
234,IL_RX2_B41_2496,dB,2,Fail,F,2,Fail,F,-2,0,-2,0,0,0,Y,0,0,0,0,0,0,0,0
235,IL_RX2_B7_2496,dB,2,Fail,F,2,Fail,F,-2,0,-2,0,0,0,Y,0,0,0,0,0,0,0,0
236,IL_RX2_B38_2496,dB,2,Fail,F,2,Fail,F,-2,0,-2,0,0,0,Y,0,0,0,0,0,0,0,0
237,R_VBAT,kOhm,2,Fail,F,2,Fail,F,100,999,100,999,0,0,Y,0,0,0,0,0,0,0,0
238,R_VIO,kOhm,2,Fail,F,2,Fail,F,100,999,100,999,0,0,Y,0,0,0,0,0,0,0,0
239,R_CLK,kOhm,2,Fail,F,2,Fail,F,100,999,100,999,0,0,Y,0,0,0,0,0,0,0,0
240,R_DATA,kOhm,2,Fail,F,2,Fail,F,100,999,100,999,0,0,Y,0,0,0,0,0,0,0,0
241,2fo_LB1(RFIN_L1)_699,dB,2,Fail,F,2,Fail,F,-40,0,-40,0,0,0,Y,0,0,0,0,0,0,0,0
242,2fo_LB1(RFIN_L1)_915,dB,2,Fail,F,2,Fail,F,-40,-5,-40,-5,0,0,Y,0,0,0,0,0,0,0,0
243,2fo_MB1_1710,dB,2,Fail,F,2,Fail,F,-40,-9,-40,-9,0,0,Y,0,0,0,0,0,0,0,0
244,2fo_MB1_1980,dB,2,Fail,F,2,Fail,F,-40,-3,-40,-3,0,0,Y,0,0,0,0,0,0,0,0
245,2fo_B7_2570,dB,2,Fail,F,2,Fail,F,-40,-6,-40,-6,0,0,Y,0,0,0,0,0,0,0,0
246,Isolation_B40_RX1,dB,2,Fail,F,2,Fail,F,-36,-23.5,-36,-23.5,0,0,Y,0,0,0,0,0,0,0,0
247,Isolation_B40_RX2,dB,2,Fail,F,2,Fail,F,-50,-29,-50,-29,0,0,Y,0,0,0,0,0,0,0,0
248,Isolation_B41_RX1,dB,2,Fail,F,2,Fail,F,-36,-28,-36,-28,0,0,Y,0,0,0,0,0,0,0,0
249,Isolation_B41_RX2,dB,2,Fail,F,2,Fail,F,-36,-24.5,-36,-24.5,0,0,Y,0,0,0,0,0,0,0,0
250,Isolation_B7_RX1,dB,2,Fail,F,2,Fail,F,-45,-29.5,-45,-29.5,0,0,Y,0,0,0,0,0,0,0,0
251,Isolation_B7_RX2,dB,2,Fail,F,2,Fail,F,-34.5,-25,-34.5,-25,0,0,Y,0,0,0,0,0,0,0,0
252,Isolation_B38_RX1,dB,2,Fail,F,2,Fail,F,-45,-32.6,-45,-32.6,0,0,Y,0,0,0,0,0,0,0,0
253,Isolation_B38_RX2,dB,2,Fail,F,2,Fail,F,-38.2,-28,-38.2,-28,0,0,Y,0,0,0,0,0,0,0,0
254,Mosfet_Vbat,V,2,Fail,F,2,Fail,F,3.38,3.42,3.38,3.42,0,0,Y,0,0,0,0,0,0,0,0
255,Mosfet_VCC1,V,2,Fail,F,2,Fail,F,3.38,3.42,3.38,3.42,0,0,Y,0,0,0,0,0,0,0,0
256,Mosfet_VCC2,V,2,Fail,F,2,Fail,F,3.38,3.42,3.38,3.42,0,0,Y,0,0,0,0,0,0,0,0
257,Mosfet_VCC2-2,V,2,Fail,F,2,Fail,F,3.38,3.42,3.38,3.42,0,0,Y,0,0,0,0,0,0,0,0
258,Leakage_Vbat,uA,2,Fail,F,2,Fail,F,-1,10,-1,10,0,0,Y,0,0,0,0,0,0,0,0
259,Leakage_VCC1,uA,2,Fail,F,2,Fail,F,-1,10,-1,10,0,0,Y,0,0,0,0,0,0,0,0
260,Leakage_VCC2,uA,2,Fail,F,2,Fail,F,-1,10,-1,10,0,0,Y,0,0,0,0,0,0,0,0
261,Leakage_VCC2-2,uA,2,Fail,F,2,Fail,F,-1,10,-1,10,0,0,Y,0,0,0,0,0,0,0,0
262,Leakage_VCC1_5V,uA,2,Fail,F,2,Fail,F,-1,10,-1,10,0,0,Y,0,0,0,0,0,0,0,0
263,Leakage_VCC2_5V,uA,2,Fail,F,2,Fail,F,-1,10,-1,10,0,0,Y,0,0,0,0,0,0,0,0
264,Leakage_VCC2-2_5V,uA,2,Fail,F,2,Fail,F,-1,10,-1,10,0,0,Y,0,0,0,0,0,0,0,0
265,Vbat_Current_LBS,mA,2,Fail,F,2,Fail,F,0,0.7,0,0.7,0,0,Y,0,0,0,0,0,0,0,0
266,Vbat_Current_LBMB1,mA,2,Fail,F,2,Fail,F,0,0.7,0,0.7,0,0,Y,0,0,0,0,0,0,0,0
267,Vbat_Current_LBMB2,mA,2,Fail,F,2,Fail,F,0,0.7,0,0.7,0,0,Y,0,0,0,0,0,0,0,0
268,Vbat_Current_HB1,mA,2,Fail,F,2,Fail,F,0,0.7,0,0.7,0,0,Y,0,0,0,0,0,0,0,0
269,Vbat_Current_HB2,mA,2,Fail,F,2,Fail,F,0,0.7,0,0.7,0,0,Y,0,0,0,0,0,0,0,0






















